Revenue,Expenses,Loan_Amount,Debt_to_Equity,Avg_Temperature,Rainfall,Drought_Index,Flood_Risk_Score,Commodity_Price_Index,Input_Cost_Index,Policy_Support_Score,Net_Profit,Profit_Margin,Cost_Ratio,Debt_Ratio,Climate_Stress,Region_North,Region_South,Region_West,Enterprise_Size_Medium,Enterprise_Size_Small,Quarter_Q2,Quarter_Q3,Quarter_Q4,Financial_Risk_Level
1.3390943656513228,0.41653865069860163,0.8666019190640554,-0.08610510084619022,-0.8411903146486108,0.7868584551958776,-0.9400729462353217,-0.8418604873719285,-1.065513038105274,1.5375376055916776,0.6103703185718213,0.878571735123893,0.19081286714926984,-0.19081286714926987,-0.028024104089778307,-1.4390107886136374,True,False,False,False,True,False,True,False,Medium
-0.8356876809823028,0.5416650118821635,0.7473981632054609,-1.2139957291767873,2.5671956437068713,0.1742358625824127,-0.7682581375083413,0.7241957892746897,-0.7738639422730788,0.009435780387893562,-1.5728243775344257,-0.9957721757699329,-0.19248245806739467,0.19248245806739464,0.2823805673906661,1.9493551302099543,True,False,False,False,True,True,False,False,Medium
-0.7257478939724786,-1.3063167447212773,-0.7510482774764632,1.0963608804681453,-0.4201544021458751,1.5134032756577669,-0.6651692522721533,-0.11103422493684008,0.014631994840540645,0.07084643645770422,-0.3252845511879988,0.12704203150423188,0.1547488389023407,-0.1547488389023408,-0.16040304929627208,-0.6695690798438495,True,False,False,False,False,False,True,False,High
-0.7213207884553047,0.3959999810541285,-0.6042297519208972,-0.26802294412531874,0.6825587020279575,-0.8080527346820618,-0.18408778783660876,0.37618328335321904,-0.7778387170033301,0.7473871641601165,-0.9490544643612122,-0.8195637004933389,-0.13299229976066032,0.13299229976066024,-0.12044282243265647,0.608436671414561,False,False,True,False,False,True,False,False,Medium
0.05758147314205693,0.7441603422118959,-0.7274606616936331,-0.4135572187486217,0.020930839523658484,-1.5287851965802557,1.1217047584884403,0.6545932880903955,0.1378500114783339,-0.9086535278557734,0.6103703185718213,-0.3676329300429466,-0.009160051609988151,0.009160051609988123,-0.2166870505962811,0.8070926817630472,True,False,False,False,False,False,False,False,Medium
-0.2783419273126094,0.7323954731922462,-1.2751535940169043,0.532415566302847,-0.2397104396447021,0.16144867374228317,-1.2493396019438858,1.4898233023019256,0.8667243276381823,0.1312335815930175,-0.9490544643612122,-0.6397932092920129,-0.07495821174736837,0.07495821174736839,-0.3227224686954888,-0.08504652429280747,False,False,False,False,True,False,True,False,High
0.991767814622117,-1.2454983540264781,0.8784532577256724,0.8598676842052784,1.1837919311978815,0.08356306898876877,0.674986255798292,1.1070095457883076,1.2632081069807577,2.038034452560633,0.6103703185718213,1.5181762196086106,0.32807804075966146,-0.3280780407596615,0.0058659502799401535,1.7008685889869892,False,False,True,True,False,False,False,False,High
1.6528822385201183,1.1547343305417022,-1.5602760911381366,-1.5414478470792188,-0.4602530604794689,-0.6487941100368156,-0.5277174052905692,-0.006630473160398762,1.6492581026564244,-0.05504540848540773,1.5460251883316416,0.7268521193298327,0.15122194968230715,-0.15122194968230718,-0.4044106453723185,-0.5927740306288519,False,True,False,False,False,False,False,False,Low
-0.68576978960527,0.43129458811307764,-1.2002485312138687,0.8962512528611041,-0.29985842714509314,1.7052111082597057,-1.0431618314715096,-0.21543797671328122,-0.055423409780139904,-0.10007988960326854,1.5460251883316416,-0.8097681567003255,-0.12901173322836937,0.12901173322836926,-0.286390138354713,-0.7923393194040532,False,True,False,False,False,False,False,True,Medium
-0.9461640868426932,0.5577170789343975,-1.3565021030825664,0.7689087625657139,1.384285222865851,-1.492748573485346,-0.5620803670359651,0.5153882857218075,-0.4310396217888962,-0.07858615997883477,-1.2609394209478189,-1.0963991256436163,-0.23221239508324942,0.23221239508324942,-0.31815861871340817,1.0401692935511169,False,False,False,False,False,False,False,True,High
-0.5275343060444558,-0.8891624059228527,1.128942231185286,0.2777305857120668,-0.3800557438122807,0.25095899562318813,0.09081590612655958,0.793798290458984,-1.7317846522636635,-0.23415982202235505,1.2341402317450347,0.05864019444960924,0.12074904768990638,-0.12074904768990641,0.30286321838720887,0.09918157732163557,False,False,False,True,False,False,False,False,High
0.43938578532016437,0.7587168750667164,-1.568100275885612,-0.5954750620277502,-1.4025715313189258,-0.8278147537986252,1.430971414197005,-1.1550717427012522,-2.3538368975480055,0.44545143848354796,-0.9490544643612122,-0.058961987565375455,0.05134423190091177,-0.05134423190091179,-0.3985133093411452,-0.9480753149210959,False,False,True,False,False,True,False,False,Medium
-0.11943567018858689,-1.714896687454533,0.5742305448973677,-1.1958039448488746,-1.1218809229837687,-1.728730331171368,0.43444552358051985,-1.6422892509913112,-0.10659863443212658,0.3205831044749334,-1.5728243775344257,0.8582014565543308,0.2962741406900945,-0.2962741406900945,0.0864904524783866,-1.3933993096391175,False,True,False,True,False,False,False,True,Medium
-0.5058683199528309,-0.8418038230047715,-1.566489414319955,-1.3959135724559157,0.5221640686935825,1.7098609951106616,0.3657196000897277,-0.1806367261211341,1.2343909901864354,-2.0846675915926447,-1.5728243775344257,0.05018040662837062,0.11704344932903148,-0.11704344932903148,-0.3884799969462015,0.48515723593539695,False,True,False,False,False,False,False,True,Medium
-1.307375650630309,1.266699990788029,0.9946654135337614,-1.759749259014173,-0.7008450104810323,-0.055933536539913974,-1.352428487180074,-1.3986804968462818,0.11002658836657406,0.6020486114615649,-0.6371695077746055,-1.7918827349475699,-0.5351051511108254,0.5351051511108254,0.5333372633367729,-1.761600914908523,False,True,False,True,False,False,False,False,Low
-2.2248597303864845,0.7103612693503601,1.4305185285842972,-1.0502696702255716,1.1236439436974912,1.2541720837169648,-1.455517372416262,-0.8070592367797814,0.40465676524645783,-0.9782522714015586,-0.3252845511879988,-2.242589062423836,-1.2435999111515297,1.2435999111515297,1.5919168624090816,-0.14406752016344992,False,True,False,False,False,False,False,False,Medium
-1.0133085205198338,0.2945030601896934,-0.03950771161782685,-0.3407900814369702,0.020930839523658484,1.1937235546545355,-1.2837025636892818,0.2717795315767777,-1.0252684439614792,0.6921175736972872,-0.9490544643612122,-1.0051781240711786,-0.20616193407343186,0.20616193407343178,0.0926273995916695,-0.43816554036093547,False,True,False,False,True,False,False,False,Medium
1.2698034565719154,0.944761329224905,1.0571438299731597,-0.9229271799301816,0.7627560186951458,1.0972384024971966,-1.38679144892547,-1.2246742438855465,-0.4543914233291231,0.04321164122628917,-1.2609394209478189,0.5262104410695287,0.13355332333664624,-0.13355332333664627,0.007830689270165574,-0.5751818329698395,True,False,False,False,True,False,True,False,Medium
0.4363002269294064,1.0140544137050447,0.7184026550236405,-0.6864339836673146,0.36176943535920664,-0.13498161300616765,0.2626307148535395,-1.6422892509913112,1.1519144145337192,0.15068028934845726,-1.5728243775344257,-0.2040584799993872,0.02082495357657533,-0.020824953576575354,0.038737627918308114,-0.32993232294598046,False,False,False,False,True,False,True,False,Medium
-0.19509892811847204,0.7595144933053372,1.0264223986852785,-0.4135572187486217,1.0634959561971,1.3890188023946917,-0.18408778783660876,0.16737577980033677,0.42949910731052904,0.22642009850122377,-0.9490544643612122,-0.5858620619316154,-0.06076903308459281,0.06076903308459281,0.2025332910622306,0.8089839808906152,True,False,False,False,True,False,True,False,Medium
0.7319101362352604,-0.21288184185265385,0.9267791046953726,-0.6864339836673146,1.8855184520357748,-0.4546613340093988,-1.7304210663794304,-0.11103422493684008,-0.4722779096152543,-0.5453071461093949,-1.5728243775344257,0.7261285848451215,0.19740304779960144,-0.19740304779960147,0.0419869615487281,0.6259924979365044,False,True,False,False,False,False,True,False,Medium
-1.2981860528143565,-0.8715151023933784,-1.0110873587896128,0.7507169782378011,0.5622627270271762,-0.311677313342499,-0.5277174052905692,-0.6678542344111932,0.6550675732522956,-0.6016002475067209,1.2341402317450347,-0.5906485208304739,-0.06604168723596278,0.0660416872359628,-0.17773451426587666,-0.09896523710789024,False,False,True,False,True,False,True,False,Medium
0.054697146820261625,-0.6575540098834788,0.004445796816519607,-0.06791331651827734,0.5221640686935825,-0.8440893577769715,-1.2837025636892818,-0.11103422493684008,0.1110202820491367,0.7719514265880403,1.2341402317450347,0.41244855747339554,0.17382979274374344,-0.17382979274374344,-0.060895203865494296,-0.22202644576464292,False,False,True,True,False,False,True,False,Medium
-1.7997234460251272,1.4102712737396852,1.5951715929024906,-1.6869821217025216,1.1236439436974912,-0.17334317952655523,1.671512146414777,0.6197920374982487,1.0679472983571587,-0.523813416484961,-0.013399594601392069,-2.2805467946217624,-0.9383016468881527,0.9383016468881527,1.1170579154731575,1.8852421751497075,False,True,False,False,True,False,False,True,Medium
0.34574579589629945,-1.2678316647078471,-0.5341572738148316,-0.9775025329139202,-0.5604997063134537,1.7052111082597057,-0.14972482609121268,-1.3638792462541347,0.47371847618457574,-1.0765093211132555,1.5460251883316416,0.9946155351718076,0.2816869484681398,-0.2816869484681398,-0.19523147677289127,-1.1002833101424843,False,True,False,False,True,False,True,False,Low
0.25874646474819574,0.4932097038859793,1.630035239644917,0.6961416252540625,0.5422133978603789,0.2637461844633173,-0.2528137113274009,-0.8418604873719285,-0.3356450282628628,0.5007210289463774,-0.9490544643612122,-0.06063168253009404,0.05625885948566472,-0.056258859485664746,0.24452419004165618,-0.06825449164930503,False,False,True,False,True,True,False,False,High
0.2826930809547288,0.4948049403632202,0.29302014014987315,-0.7228175523231402,-0.921387631315799,1.162336818410582,0.4688084853259159,1.0026057940118667,-0.23130719159376414,0.45159250409052926,-0.6371695077746055,-0.04165281643113029,0.05970284478572104,-0.059702844785721035,-0.026355853027998567,-0.05553602635748656,True,False,False,False,False,False,True,False,Medium
1.1724071351940848,1.4676000846405204,-0.12660929770369184,1.423812998370577,-0.7609929979814233,-0.817352508383974,-0.49335444354517316,0.5849907869061017,-1.3730612328584757,-0.03252816792647733,0.6103703185718213,0.15353452494442732,0.07176421495431379,-0.07176421495431386,-0.1723713168711433,-0.5471989227913999,True,False,False,False,True,False,False,False,High
0.7783947441655883,0.49201327652804877,0.5505278675741341,0.6961416252540625,-0.4803023896462654,1.5982637106877158,0.7437121792890841,-0.8070592367797814,-1.6190004192927798,0.22846712037021777,1.2341402317450347,0.37120709184485623,0.12590233414576782,-0.12590233414576787,-0.029286039006284403,-0.3929541438941697,False,True,False,True,False,True,False,False,High
-1.2187664629305055,-0.4180691337377295,1.0961496921701321,-0.7592011209789659,1.263989247865069,-1.689206292938241,1.362245490706213,-0.3546429790818694,-0.45041664859887176,0.1250925159860362,-0.3252845511879988,-0.7778769828742079,-0.13568051456897864,0.13568051456897864,0.5279365801492872,1.4242900241743786,True,False,False,False,True,False,True,False,Medium
1.1876336950789108,-0.402415875804806,-0.3592637324006778,0.02304560512128702,-0.13946379381071733,1.508753388806811,-0.012272979109628619,-1.3290779956619876,1.3347540521252828,0.6317304285619731,1.5460251883316416,1.210061842119279,0.2573465214610349,-0.25734652146103504,-0.21035859534170456,-0.6998070005205426,False,False,True,False,True,False,True,False,Medium
-0.2131427369687726,-0.0019118177375804773,-1.6061856457593517,0.5506073506307599,-0.7810423271482199,1.3959936326711253,-0.424628520054381,-0.8766617379640756,0.41509054891336816,0.8640674106927566,-0.3252845511879988,-0.1757849785968258,0.04356484676724133,-0.04356484676724134,-0.4012762450391441,-1.1775511841393733,True,False,False,False,True,False,False,False,Medium
-1.984655717401628,1.133198638098954,0.726687085932732,-1.0866532388813974,0.7627560186951458,-1.5008858754745196,0.056452944381163515,1.1766120469726018,-0.2998720556906004,0.5416614663262509,0.6103703185718213,-2.279322351647636,-1.0567634177445637,1.056763417744564,0.8661140217208407,1.131283138088952,False,True,False,True,False,False,False,False,Medium
-0.1117888515680135,0.8079698013015207,1.5805587772711767,-0.9047353956022689,-1.6431634813204892,0.3741809971735245,0.33135663834433166,-0.21543797671328122,0.6461243301092296,0.9234310448935732,1.2341402317450347,-0.5437857488207164,-0.050231085814147654,0.05023108581414761,0.31021750966216494,-1.2098622596289772,False,False,True,False,True,False,False,False,Medium
0.6487342143974437,-1.0785967375951773,0.43742237335695416,-0.013337963534538727,-1.8837554313220524,1.0030781937653357,1.1904306819792325,0.48058703512966033,1.0982549556753256,1.6675234942727775,1.2341402317450347,1.1403799055917065,0.2853761632067322,-0.28537616320673226,-0.036873837105486716,-0.7029712894455111,True,False,False,True,False,True,False,False,High
-1.0224981183357862,0.28174116837176866,-1.0696536828552734,1.4420047826984899,-0.25975976881149937,-0.3279519173208454,-0.39026555830898496,-1.1898729932933994,-0.6158666467455858,0.48025081025644095,1.5460251883316416,-1.0056790325605942,-0.20693121562625783,0.20693121562625774,-0.22544282964671875,-0.8998814852147047,False,False,False,True,False,True,False,False,High
1.3386919015133973,0.8267138299090981,-0.8631182178300064,-0.5772832776998373,-0.25975976881149937,-1.4148629687318317,-1.5586062576524502,-1.1202704921091053,-0.6113950251740528,-0.05095136474742045,1.2341402317450347,0.6492669599692602,0.15176291741045636,-0.1517629174104564,-0.2951751649319167,-1.391835350745167,False,False,True,False,True,True,False,False,Low
-0.9314070684521129,-0.23262289325850682,1.4203931130287408,-0.37717365009279596,1.0434466270303029,1.156524459846887,0.43444552358051985,1.5246245528940725,3.1611630406757967,-1.596452875837651,-0.6371695077746055,-0.6429656297249774,-0.08154082652982417,0.08154082652982414,0.5116812927339508,1.6698668744318554,False,False,True,True,False,False,False,True,High
-0.48641588661979324,-2.149698329782432,-1.673151462274508,-1.1048450232093103,1.2038412603646786,-0.10940723532590896,1.671512146414777,1.1766120469726018,-0.8970819589108713,-1.3262459891304854,0.6103703185718213,0.7964227428597571,0.3238961315789728,-0.32389613157897285,-0.4156984965152118,2.19285882565452,False,False,False,False,False,False,False,True,Medium
-0.671214003283652,-0.19204406536869784,0.17416156891249118,0.2959223700399797,-0.09936513547712354,-0.817352508383974,1.1904306819792325,1.0026057940118667,-0.5592261068395035,0.38915833708622194,1.2341402317450347,-0.44972626580825803,-0.021338330522883784,0.02133833052288373,0.08406606154648255,0.8991158047275976,False,False,False,False,True,False,False,True,High
-1.7219137126929764,-1.4768076432263693,-1.1722885768956848,0.8052923312215398,-0.19961178131110832,-1.48809868663439,0.8811640262706684,-0.5982517332268991,-0.36545583873974863,-0.25463004071229145,-0.3252845511879988,-0.6043400195411632,-0.07576086596887223,0.0757608659688722,-0.18450136108563317,-0.02347954882736242,False,False,True,False,True,True,False,False,High
-1.0016370605200116,-1.6347360544731915,-0.7439144619714121,-0.2316393754694932,-0.7810423271482199,0.49740299872386085,-1.1118877549623019,0.2021770303924839,-1.0024134892625334,-0.49617862125354606,-0.013399594601392069,0.08145935896742466,0.16376860212662492,-0.16376860212662495,-0.12690642639104405,-1.0084420428632765,False,False,False,True,False,False,False,True,Medium
-0.7186376942024717,1.065899599215365,-0.6603797836380728,0.8416758998773655,-0.09936513547712354,-1.5880712539299462,0.8468010645252723,-0.04143172375254587,-1.9245612266808556,0.5918135021165963,-1.5728243775344257,-1.1912934561384336,-0.24565479636632828,0.24565479636632823,-0.13619373004266339,0.2841734728145195,False,True,False,True,False,False,False,True,High
-0.1333206829469966,2.517365388944682,-0.9631066964411246,-0.7228175523231402,-2.5654326229931494,1.0228402128818994,-1.455517372416262,1.5942270540783667,0.07971893104840724,0.7361285438806514,0.9222552751584281,-1.5158821572796517,-0.2914878853918476,0.29148788539184767,-0.2572226054460634,-1.9187190136341734,False,True,False,False,True,False,False,False,Medium
-3.0223424196847133,1.3641091181795346,1.015146367725682,0.6779498409261496,-0.4602530604794689,0.9519294384048187,-0.046635940855024684,-0.9114629885562228,-0.6342499798729986,0.3502649215753417,-0.6371695077746055,-3.2692288397302316,-6.543337849545478,6.543337849545478,5.512845461685147,-0.7772567302027751,False,True,False,False,False,False,False,False,High
0.7185617423274171,-2.598956802685324,-0.5732781975522082,-0.8683518269464431,-0.0793158063103263,-0.6092700718036888,-0.4589914817997771,1.5594258034862196,0.4309896478343734,-0.39587454967285585,-1.5728243775344257,2.0470242714336884,0.45754567035816246,-0.4575456703581624,-0.22344788938587692,0.4225718686320309,False,False,True,True,False,False,False,True,Medium
0.7086342935919356,-0.16861402960922645,-0.5273686429309927,0.9326348215169298,-0.7810423271482199,-0.08848274449660674,1.396608452451609,0.7241957892746897,-0.840441419004789,2.0277993432156656,0.29848536198521464,0.6821042942753849,0.19018096630619777,-0.19018096630619782,-0.21475875009344342,0.34443108734549477,False,False,False,True,False,False,False,True,High
1.1863592253088158,-0.5840734296505828,-0.15629517512793617,1.1145526647960582,-0.6406970229806412,0.598538037732156,-1.1806136784530936,-0.31984172848972253,1.2403531522818125,-0.07551562717534413,1.2341402317450347,1.3104105094988432,0.2751056533478141,-0.2751056533478141,-0.1778942841130013,-1.1619230278820663,False,False,False,False,False,False,False,True,High
-1.503241531087103,-1.4626499194908589,1.394619327978234,1.0054019588285814,-0.29985842714509314,1.6087259561023666,0.9842529115068566,-0.8070592367797814,-0.06287611239936154,0.944924774518007,-0.6371695077746055,-0.43080305620811843,0.0016774437694390787,-0.0016774437694391433,0.7914330216883919,-0.14664987089532122,True,False,False,False,False,False,False,True,High
-0.2969894323697976,0.46738681341064686,0.655463992422626,-1.0138861015697458,0.0008815103568612423,0.07775071042507366,-1.5586062576524502,0.8982020422354252,-0.8454098874176036,-0.21880715800490255,-0.3252845511879988,-0.507330742091036,-0.040445927309315836,0.04044592730931581,0.13558020151776443,-0.2998398868175615,True,False,False,False,True,False,False,False,Medium
0.9448807425538638,-0.18037889862887613,-1.5068875363906578,0.6415662722703239,0.8630026645291305,1.7400852596418763,0.674986255798292,1.1070095457883076,-0.688903132413955,-1.068321233637281,1.5460251883316416,0.8846939499945264,0.21442639075402556,-0.2144263907540256,-0.3916027242701988,1.4543097180286606,False,False,False,False,False,False,False,False,High
1.0314105322077214,-1.1567633249799685,-1.5844390146229865,0.09581274243293851,0.42191742285959766,-0.6022952415272547,-0.7338951757629454,-0.4938479814504579,-0.2606211552293683,0.08926963327864734,0.29848536198521464,1.5015349264602524,0.32158824269506703,-0.32158824269506714,-0.40512941232836985,-0.22220830144998602,False,False,False,False,True,False,False,True,Medium
1.4856583892123145,-2.046307065601274,0.23514418532663672,1.642114410305531,0.8830519936959271,0.09983767296711515,1.637149184669381,-1.1550717427012522,1.3501563042050069,2.55797800728503,0.29848536198521464,2.3750080190031664,0.43062695154485786,-0.43062695154485786,-0.13469616431485554,0.900897990443959,False,False,False,False,False,False,False,False,High
0.10098052268162726,-0.6032162673774699,1.3420362040135838,-0.5045161403881859,0.5823120561939727,-1.332327477127361,0.5718973705621041,-0.04143172375254587,-0.5895337641576702,1.0094059633913075,0.9222552751584281,0.4205187498028668,0.1726417056137842,-0.17264170561378422,0.2147796627219177,0.6851226072183527,False,False,True,True,False,False,True,False,Medium
-0.05873066271824474,0.011747394598792451,-0.6041146903804931,0.914443037189017,0.12117748535764328,0.2044601271136272,-0.6651692522721533,-0.11103422493684008,-1.6105540229909954,-0.09393882399628725,0.9222552751584281,-0.0552886586429956,0.06820928319334812,-0.06820928319334817,-0.18212281836810543,-0.2535009851016691,False,False,False,False,True,False,False,False,High
-1.5699164232699983,-0.11417658482338962,-0.8647290793956631,-0.486324356060273,2.246406377038121,0.13471182434928583,-0.9057099844899256,0.793798290458984,1.719810354118386,0.5866959474441124,0.29848536198521464,-1.2388797626329027,-0.35810622990359786,0.3581062299035978,-0.0803178148258935,1.6720491426559727,True,False,False,False,True,False,False,False,Medium
1.0690409291037015,1.0635067444995039,0.8626898266903177,-0.39536543442070887,-0.7208943396478295,1.22394781918575,0.4688084853259159,1.6290283046705138,-1.8033305974081884,-0.31911122958559274,1.2341402317450347,0.2933436499901645,0.09998470681021587,-0.09998470681021587,-0.004285226007213748,0.37528731735235393,False,False,True,False,True,False,False,True,High
-0.4655548288040181,0.34086462030949954,0.3583750950993728,-1.3777217881280028,-0.921387631315799,1.7400852596418763,-0.8026210992537374,0.09777327861604256,2.3274540410055677,0.7166818361252109,0.9222552751584281,-0.5765674266280173,-0.0587924804628141,0.058792480462814004,0.0938836231455181,-1.0240701991205843,False,False,False,False,False,False,True,False,Low
0.03175669095854109,-0.33970314179328354,0.23042666217007077,-0.9229271799301816,-0.15951312297751455,1.7040486365469663,-1.0775247932169056,0.793798290458984,-1.8400972636630133,1.9940234823772698,-0.3252845511879988,0.21598111662488745,0.128985903417418,-0.12898590341741806,-0.010040654844449218,-0.2540101810206299,True,False,False,True,False,True,False,False,Medium
-0.035387742718599645,-0.8108961162582347,-1.2046208697492224,-1.1958039448488746,-0.05926647714352977,-0.9115127171158347,0.503171447071312,-0.5286492320426049,-0.4007319644707294,-0.5340485258299297,-1.2609394209478189,0.4233015747440641,0.18263543567297844,-0.18263543567297846,-0.3149873189579615,-0.05397206746353647,False,False,True,False,True,False,False,False,Medium
-2.4118043224526096,-1.7617567589734766,-1.1125716374259838,-1.2139957291767873,0.1412268145244398,-0.5557963730176938,0.7437121792890841,0.34138203276107193,-0.44495133334477616,0.2857837327020404,0.9222552751584281,-1.0177008363065652,-0.4414866256863869,0.4414866256863869,0.03888029830643416,0.5920810924158815,False,False,False,False,True,False,True,False,Medium
-0.8188512645457771,-1.0841800652655196,-0.7472512466431295,-1.7233656903583474,-0.9614862896493929,-0.7778284701508471,-0.9057099844899256,-1.3290779956619876,0.860762165542805,0.3993934464311905,-0.013399594601392069,-0.07421186824313537,0.09897384498511165,-0.09897384498511168,-0.14951619581015854,-1.7313266230947615,False,False,False,False,True,False,True,False,Low
0.45427695842338656,1.358126981389883,-1.0060246510118347,0.9872101745006684,1.9657157687029625,-1.0393846055171272,0.12517886787195565,1.072208295196161,0.6843815368878998,-0.38154539658990005,-0.013399594601392069,-0.381213115755988,-0.01672101916577316,0.01672101916577317,-0.2916531183989005,2.040505345884858,False,False,False,False,True,False,False,True,High
-0.05128507616663401,0.8659965281611491,1.6332569627762308,-0.14068045382992883,-0.3399570854786869,-1.2125928907152417,0.5375344088167081,-0.563450482634752,1.925504946408896,-0.42965041051125147,0.9222552751584281,-0.5259756691970561,-0.04599653539085079,0.04599653539085073,0.3082752499485796,-0.2697110795520739,False,False,True,True,False,False,True,False,High
0.46225916382556376,0.29181109863435006,-1.6557771696734966,1.0235937431564939,-0.9614862896493929,0.04868891760659808,1.4996973376877967,-1.4682829980305758,-1.519631051036495,0.18855019392484088,-1.5728243775344257,0.2206562625260986,0.10928992418705598,-0.109289924187056,-0.41533882389610827,-0.7166717754381826,True,False,False,False,False,False,False,True,High
0.7863098722114454,-0.4887580501354552,0.4411043426498837,0.35049772302371834,0.26152278952522184,1.3064833107902207,1.0186158732522526,1.6986308058548079,-1.7253256433270043,-0.6425406848865951,-1.2609394209478189,0.9252675376371788,0.2325518789125643,-0.2325518789125643,-0.04920313812416973,1.407097909023122,True,False,False,True,False,False,True,False,High
-0.8307239566145621,1.2411762071521795,0.06669409017510983,1.1145526647960582,1.1035946145306939,0.32186977010026846,-0.28717667307279693,1.3854195505254845,1.0331680194674588,1.0626285319851436,1.5460251883316416,-1.382139590605724,-0.31459367593463855,0.3145936759346386,0.08551841352395949,1.3317577052908685,False,True,False,False,True,True,False,False,High
-0.5206924156997319,-1.0042188368438332,-0.6041146903804931,-0.013337963534538727,1.6248771728674152,1.30764578250296,1.1560677202338365,-1.0506679909248111,2.248455393241821,-0.1614905456730792,-0.9490544643612122,0.1285447569724783,0.14004784483305838,-0.1400478448330584,-0.14214134051773644,1.3019562382589989,False,False,False,True,False,True,False,False,Medium
-0.14445552409625287,-0.9928527769434938,1.3438771886600482,-1.4322971411117416,-2.4050379896587737,1.609888427815106,-0.21845074958200483,-0.4938479814504579,1.2025927923444242,-0.12055010829320566,-1.5728243775344257,0.4343772180100282,0.1934435185013083,-0.1934435185013083,0.26427894304583077,-2.1644049773028553,False,True,False,False,True,False,False,True,Medium
0.7758458046253971,-0.08935071714633282,0.5933307606044401,0.3686895073516312,0.7627560186951458,-0.4000251635106647,-1.2837025636892818,1.5246245528940725,0.7216450499840066,-0.9495939652356477,-0.6371695077746055,0.6936251895319404,0.18843306062774628,-0.18843306062774634,-0.021528132002431994,0.6854499474519702,False,True,False,False,False,True,False,False,High
-0.23789428145115515,-2.1727295564225937,1.7262266874227017,0.5869909192865852,1.765222477034993,1.1786114223889281,-0.5620803670359651,1.0374070446040138,1.1698009008198504,-0.8318902077685103,-1.2609394209478189,1.015486722230785,0.34994454680580434,-0.34994454680580434,0.37392888896034,1.5635613272815367,True,False,False,False,False,False,False,False,High
-1.7944243348757825,-1.0325342843148542,-1.1377701147744703,0.40507307600745696,-0.6005983646470475,-1.5531971025477755,1.0186158732522526,1.4202208011176314,-1.3492125844769671,-0.4879905337775715,-0.9490544643612122,-0.9125100535293188,-0.23459661105881452,0.23459661105881444,-0.15719000014476767,0.6214824769399976,False,False,True,False,False,False,False,True,High
-0.20180666375055403,-0.2316258704602312,-1.416679288713884,1.0054019588285814,-0.2397104396447021,-0.058258479965391886,1.5684232611785889,0.2021770303924839,-0.24174097526067373,-0.48492000097408083,0.6103703185718213,-0.0381464570052221,0.0781178456515594,-0.07811784565155942,-0.35780257936191884,0.6067635991094056,False,False,True,False,True,False,True,False,High
0.7353981587639429,-0.4559560000721946,-1.238794147249225,0.7689087625657139,-0.9414369604825956,-0.45117391887118174,1.637149184669381,-0.9114629885562228,0.02258154430104325,-1.0417099493403632,1.5460251883316416,0.8647132669167319,0.22428333180453833,-0.22428333180453833,-0.34224557798426086,-0.393790680046748,True,False,False,True,False,False,False,False,High
1.3629739045015343,-0.9814867170431539,-0.7903993242946477,-0.26802294412531874,-0.5604997063134537,-1.020785058113303,0.4688084853259159,-0.9462642391483699,-0.11305764336878486,0.8743025200377245,-0.6371695077746055,1.6788008752145012,0.3252205958044524,-0.3252205958044524,-0.2846812883466733,-0.6390765612076758,False,False,True,False,False,False,False,True,Medium
0.27994290934557536,2.033211118102151,-0.2812520080067329,1.0781690961402324,-1.0617329354833775,-0.20705485919598696,-0.08099890260042075,0.09777327861604256,0.5159504576934971,1.4802209932598556,0.9222552751584281,-0.902714509736305,-0.12964513695443158,0.1296451369544315,-0.14058729257151073,-0.8090949809104873,False,True,False,False,True,False,False,True,High
-1.4975399557998332,1.36311209538126,1.2575810333570119,0.623374487942411,0.9431999811963181,-0.18845531179216266,-1.1806136784530936,1.4550220517097785,-0.03554953612888339,-0.14920841445911734,-0.013399594601392069,-2.00348874347619,-0.6753581127437495,0.6753581127437495,0.7342255161665808,0.8395128706638573,False,False,False,False,True,False,False,True,High
-0.4112892475404746,1.7133662044154057,-0.7410379234613109,-1.3413382194721772,-0.09936513547712354,1.0844512136570674,-1.38679144892547,0.4457857845375133,-0.45240403596399775,-0.9127475715937606,-1.5728243775344257,-1.2977086818898071,-0.2546014555485713,0.25460145554857117,-0.18646160761812008,-0.49987800037465496,True,False,False,True,False,False,False,True,Medium
0.47560755773340696,-0.09483434253684703,1.4392632056550048,0.11400452676085097,-3.0065178646626824,1.2948585936628305,0.056452944381163515,-1.6422892509913112,-1.1539517758533673,-0.8390547843099881,-0.013399594601392069,0.44756780823130166,0.1560913430464868,-0.15609134304648684,0.17038427192221012,-3.0110418177953964,False,False,False,False,False,False,True,False,Medium
0.8691504072676575,-0.4832744247449404,-0.12212189762793378,0.7507169782378011,-0.6005983646470475,0.5555265843608119,0.7780751410344802,0.2021770303924839,-0.15379908435386197,0.23256116410820504,0.29848536198521464,0.9909422062494274,0.2393597568329204,-0.23935975683292043,-0.153288241157827,-0.024206971568734834,False,False,True,False,True,False,True,False,High
0.5078046887674003,1.600802330490113,0.5135931131044343,0.15038809541667672,-0.7008450104810323,0.47299109275634144,-0.6308062905267572,0.37618328335321904,-1.2980373598249804,0.11588091757556503,-0.6371695077746055,-0.4722671478319538,-0.03609370133753435,0.0360937013375343,-0.008329862813106695,-0.6547047174649828,False,False,False,True,False,True,False,False,High
